GRBName,EpisodeName,E_i_peak__keV,E_0_iso__keV
GRB080916C,T90,5403.019869873056,9.101705095273176e+53
GRB080916C,EX0,7039.358740814307,2.1211345869760195e+53
GRB080916C,TR1,7108.942848265229,1.7893092009633318e+53
GRB080916C,TR2,4748.18305637037,2.302745570139438e+53
GRB080916C,TR3,2250.9761471949155,4.297343217848964e+53
GRB080916C,TR4,1271.685639966406,2.480795416972615e+52
GRB080916C,EX1,1433.7097398671788,
GRB080916C,TR5,1368.776024393042,
GRB110721A,T90,2934.9502527992463,2.371445109720395e+52
GRB110721A,EX0,5461.2431431604,1.25183390162855e+52
GRB110721A,TR1,4473.630381992744,1.1069779350548226e+52
GRB110721A,BR1,1479.7435514293134,9.35427498096442e+51
GRB110721A,BR2,439.41433371465246,1.4992578595714746e+51
GRB110721A,BR3,701.7962970039523,1.6776552823967495e+51
GRB110721A,TR2,1513.2178694871052,1.2981754009059346e+52
GRB110731A,T90,1120.4779174058253,1.4175143493110866e+53
GRB110731A,EX0,757.5995397020905,4.243305253548366e+52
GRB110731A,TR1,771.4008382079485,4.1139068376393883e+52
GRB110731A,TR2,1323.1849371115688,4.708168932113349e+52
GRB110731A,EX1,1617.8849325630754,5.859087313209898e+52
GRB110731A,TR3,1453.7745418858121,5.043804717748558e+52
GRB150210A,T90,4628.335419317929,1.2733573246805497e+53
GRB150210A,T90,9240.226170359914,4.653338129582929e+53
GRB150210A,T90,13885.549630323914,6.949615383677444e+53
GRB150210A,T90,18491.02712573323,8.542800271918219e+53
GRB150210A,EX0,5417.979741905147,4.1028667682261926e+52
GRB150210A,EX0,10840.561874716139,1.501261522906878e+53
GRB150210A,EX0,16262.839897391346,2.2394629660079494e+53
GRB150210A,EX0,21671.79710639575,2.7515061161904146e+53
GRB150210A,TR1,5636.372682096293,4.1198236412019743e+52
GRB150210A,TR1,11277.12742846741,1.5074502271456432e+53
GRB150210A,TR1,16917.592622771732,2.24860319116842e+53
GRB150210A,TR1,22545.374701267876,2.762818709906148e+53
GRB150210A,TR2,4045.4314913467133,6.286869748662286e+52
GRB150210A,TR2,8097.732205154851,2.3020365940687584e+53
GRB150210A,TR2,12137.352831507123,3.433910435459312e+53
GRB150210A,TR2,16174.378159655815,4.2166602009694245e+53
GRB150210A,TR3,2784.701993297409,1.5086447634676155e+52
GRB150210A,TR3,5574.890412841391,5.518696397792184e+52
GRB150210A,TR3,8364.716589162417,8.23966073576132e+52
GRB150210A,TR3,11138.662412977264,1.0118949310002004e+53
GRB150210A,TR4,436.20345367901473,7.168150120980454e+51
GRB150210A,TR4,873.9015653025119,2.62310898512906e+52
GRB150210A,TR4,1311.501221199267,3.9117708238246756e+52
GRB150210A,TR4,1744.773334578817,4.805700455917803e+52
GRB150210A,TR5,248.77339593414086,2.247953196943361e+51
GRB150210A,TR5,498.6477131940516,8.22985819588544e+51
GRB150210A,TR5,748.5650685210769,1.2274549022849747e+52
GRB150210A,TR5,995.0330148690362,1.5085126376356005e+52
