grb_name,ep_type,model_name,flux,flux_lower,flux_upper,fluence,fluence_lower,fluence_upper
GRB080916009,T90,SBPL_BB,5.864447513196654,0.045489493621009736,0.04617062150239537,7.491866091280391e-05,1.1143028640948091e-06,1.2964461780289266e-06
GRB080916009,EX0,BAND_BB,11.955817066408517,0.20128661864563924,0.21953840129718039,1.6209752892291223e-05,3.90600497524059e-07,4.770387526368779e-07
GRB080916009,TR1,BAND_BB,13.395754365007505,0.24458128342128305,0.2818825147787667,1.3266118561396864e-05,3.4016414256344323e-07,4.09581511839462e-07
GRB080916009,TR2,BAND,8.224099665530506,0.11482095749317445,0.11803162804235967,1.7765426292987672e-05,3.7251859971253307e-07,4.578634637040161e-07
GRB080916009,TR3,SBPL,5.175480960606869,0.05283666981255131,0.052823991459352015,4.029703194088415e-05,6.555855050839845e-07,6.989570697113506e-07
GRB080916009,TR4,SBPL,3.5676018891690644,0.17687556402183535,0.157074493041919,2.5331789770406606e-06,1.4368956723496858e-07,1.371205895264356e-07
GRB080916009,EX1,SBPL,2.62612763261629,0.14330227618269076,0.11464099551594575,3.1141454863586918e-06,1.8372366917380505e-07,1.6489420803915162e-07
GRB080916009,TR5,SBPL,3.1524627289976856,0.19005796788999163,0.15952146294341096,2.128030782284486e-06,1.5320360195024678e-07,1.3675366527796112e-07
GRB140206275,T90,BAND,5.574483812595123,0.027484232508852457,0.027329279803963935,0.00011878284729124055,9.751526039498455e-07,1.1092397264391449e-06
GRB140206275,EX0,BAND_BB,8.398460458988149,0.14212734696068097,0.14600999736572717,1.696533074380408e-05,2.9613986467699467e-07,3.193284934191809e-07
GRB140206275,TR1,BAND_BB,12.991382386902579,0.21472083652402318,0.21962997552799912,1.321073449823503e-05,2.4429148555036713e-07,2.598475359154984e-07
GRB140206275,TR2,BAND,26.989848948930387,0.15964295982815813,0.16433015910663684,4.9253333324862094e-05,3.75581012846249e-07,3.77880484295574e-07
GRB140206275,TR3,BAND,13.661988157118792,0.16926641234424444,0.17909510970134335,1.0125863010200824e-05,1.8322625699243182e-07,1.9809475294538224e-07
GRB140206275,TR4,BAND,7.356053354069482,0.06358731131746609,0.06538557734607853,2.4629115674127023e-05,3.3995957089770395e-07,3.503324140262791e-07
GRB140206275,TR5,PL,1.358020630192636,0.04571446980647309,0.04613478987420261,3.3213199340226755e-06,1.8425104721248717e-07,1.840024083663821e-07
GRB140206275,TR6,CPL,2.672584787486916,0.037431490131963674,0.03839904202110089,1.4863037202607328e-05,3.5407498163734434e-07,3.419642877939155e-07
GRB131014215,T90,BAND_BB,214.61823782713276,0.5384281806206559,0.5498069167051653,0.0001837241302094118,6.507390364953196e-07,6.605929456111599e-07
GRB131014215,EX0,BAND_BB,146.16110144428592,0.5014916773692732,0.4969377818951557,0.0001245155354982403,5.86444116232787e-07,5.699634931263342e-07
GRB131014215,TR1,BAND_BB,242.36618595670234,0.8809762704331661,0.8820859099528491,0.00011804357375771692,5.478865933990587e-07,5.680627680250833e-07
GRB131014215,EX1,BAND_BB,88.37482663501831,0.3545243644637708,0.3928319584307616,7.17814685504687e-05,4.0775147055804655e-07,4.5151279128399e-07
GRB131014215,TR2,SBPL_BB,193.35574692483175,0.7358762006482777,0.7663670863722416,6.744647695769019e-05,3.6360105863601886e-07,4.1012716753544476e-07
GRB231129779,T90,SBPL_BB,58.33300174775015,0.22451489028640026,0.23432803464016416,7.601790591362656e-05,4.141713708380386e-07,4.292879788535649e-07
GRB231129779,EX0,SBPL_BB,76.8506766325156,0.3773908450640562,0.40193410167113086,5.797428417644827e-05,3.711771612280234e-07,4.207626412197743e-07
GRB231129779,TR1,SBPL_BB,87.40914300092521,0.44171995337015346,0.44233478384184366,5.070131011362502e-05,3.4319033897971203e-07,3.785236087301271e-07
GRB231129779,EX1,SBPL,26.400617859602455,0.1765941567136018,0.16614759588760108,2.7476537330581267e-05,2.262491781243325e-07,2.2412754846372056e-07
GRB231129779,TR2,SBPL,39.286893903220545,0.24782930620602173,0.24613158390124568,2.6130768176147592e-05,2.129837501998761e-07,2.143327390967414e-07
